episode,step,avg_reward,avg_loss,min_reward,max_reward
3,71,1305.75230366056,261505.24693457285,727.3032531513605,2039.8173918636635
3,72,1292.0479810327677,300004.9626681854,750.7266946565601,2022.350945803169
3,73,1294.3552164061336,168921.31490071616,750.5093920136578,1980.2833010584316
3,74,1281.0674788215592,191530.10861206055,712.956321735807,1956.3570321824284
3,75,1285.4182267542471,187535.9578857422,747.2701133831229,1919.717458542409
3,76,1285.4413081974417,220906.60434977213,772.2715424304266,1929.0600339376779
3,77,1282.1838159841698,150190.82307434082,747.865154564121,1904.3690555693292
3,78,1292.4619266435036,189752.79905700684,788.577166458186,1889.4281025847336
3,79,1290.6425951435867,229812.35115559897,823.4488073401521,1903.6154866433048
3,80,1293.0983729017628,92731.19864908855,847.8819604868704,1908.3105465038548
3,81,1305.0007952782696,128616.79973856609,851.7260261069013,1895.7709839433146
3,82,1285.8724584069128,241383.498046875,804.8249452289956,1879.1652325518878
3,83,1292.345041366243,164019.6641108195,799.8218985346706,1890.1432399537334
3,84,1298.3953089125198,94928.17158762614,779.8754186327857,1937.4048332381105
3,85,1302.9966324649092,348434.7644144694,790.5924267913003,1933.8833977026661
3,86,1294.198228512708,296930.7014973958,776.8199870343965,1899.1226568684328
3,87,1299.5066131324522,195198.4241681099,731.7461135557008,1926.4522030315866
3,88,1296.402187502124,136002.63462320963,716.2867656101955,1926.0309400617562
3,89,1295.9729561194265,153478.6046142578,733.8555592759132,1943.6499581318214
3,90,1299.8070564585928,429884.8340657552,722.6705333791376,1977.3315033241106
3,91,1299.2682529127862,268082.80029296875,750.9883945536105,1929.7780269698392
3,92,1305.5383151287115,208941.97212727866,799.5720754911615,1923.8790846935308
3,93,1320.144505426493,242768.37274169922,791.5849562556647,1971.4688721091395
3,94,1325.1920457086278,209445.61287434897,816.7651905121967,1979.3021773604387
3,95,1326.422385555248,296352.5248819987,851.1914137096118,1936.2584937073425
3,96,1330.3034789661626,107646.50560506184,851.2114403075191,1889.820264414497
3,97,1311.5430949030017,250448.6619466146,874.3491587812655,1841.0879499364444
3,98,1310.3215273072276,217734.74611771604,843.9020624578842,1882.6264013469024
3,99,1307.6857151298298,115079.18259429932,833.0999497558407,1914.9928420391325
4,0,1456.158323246704,243508.1806640625,1070.8804882920056,1933.8512340973152
4,1,1463.9740890709643,253262.41685994467,1088.1955029383248,1920.7091938413234
4,2,1469.0706105192828,357122.9818929036,1093.64547201456,1960.6080815181274
4,3,1464.8272698550818,207131.3798828125,1066.150019072106,2006.4453831758335
4,4,1464.7955207400257,241878.7279545466,1081.9095995793846,1967.9936697603378
4,5,1476.77067964908,172327.45661417642,1129.764189952389,1947.6723661107346
4,6,1479.6576680478065,213979.83907818794,1131.2360812062107,1954.3870371382313
4,7,1486.0848831536834,96996.53444417317,1106.3459395688778,1983.7933685574258
4,8,1497.435316226569,320310.95348827046,1142.2938307600332,2012.2043213665863
4,9,1494.5498322205367,209431.01036230722,1150.2426875614779,1965.3851142772776
4,10,1491.9441745355043,278908.2748769124,1144.6519126980645,1936.083457692475
4,11,1490.8388227352455,267503.8029683431,1109.8131949136457,1948.4063628293636
4,12,1494.9215745808353,184703.74990844727,1106.2368722023994,1994.8737351340328
4,13,1484.2696388421643,89773.41478220622,1069.5820072608917,1998.8941033505325
4,14,1487.3381906566856,227328.68257141113,1072.4406793653075,1988.71019662903
4,15,1480.043961401065,179078.396694685,1075.8347875953182,1962.2164114617256
4,16,1479.0807595498893,225346.90047200522,1027.783612241959,1929.6984672774458
4,17,1482.2202166815969,211028.00318400064,1021.605721366085,1913.8186121010426
4,18,1480.908771908762,229047.7551665306,1014.6105861444782,1878.853561871277
4,19,1484.150219016157,242391.31616210938,964.8987498783132,1900.0334483215565
4,20,1482.5448573214871,96047.49181111653,1002.5265988586148,1858.976649182273
4,21,1474.7109650382397,315913.0883382161,1007.0265073961016,1889.0132154437
4,22,1463.7301416990283,140807.55809529623,969.8987807310818,1898.2822766312665
4,23,1466.8986108611036,357459.84236653644,930.6796225457737,1884.6237738012933
4,24,1463.2559765629592,291796.4479980469,965.1578019658322,1874.9896780658012
4,25,1473.3220888025755,387748.3837890625,933.5185873771511,1881.5483790399794
4,26,1467.975956233061,168411.90657552084,915.413944013944,1900.9364209966645
4,27,1467.0910355222086,223029.51025390625,950.3259456058086,1923.1716771035208
4,28,1458.4309771370415,317791.03274440765,913.8816101012396,1914.4671029849462
4,29,1461.1147547170478,152716.79457855225,876.0122040991198,1927.527571099992
4,30,1443.8498209249776,206004.18917338052,836.5859241724146,1891.2224489191842
4,31,1437.5788762869536,277186.05017089844,832.8370032214505,1939.7115890313557
4,32,1443.0779596105815,414221.869140625,861.2623945449228,1973.914360728748
4,33,1438.5450220198802,242295.47208658853,844.9536225213844,2000.627752550087
4,34,1432.7818013744552,192057.90941556296,805.3118122967014,2015.9001290678887
4,35,1440.816611284983,250844.7131322225,839.6819677002609,2042.29576428243
4,36,1442.8551216956887,257299.17991129556,877.9601056647604,1993.6956204418766
4,37,1434.187646061437,95351.8716023763,900.1235843582831,2015.3289082332315
4,38,1429.400270672183,69976.48337761562,892.2404528288746,2046.9516363217376
4,39,1427.3628920652307,222593.96685791016,854.1529340315658,2080.3832852945366
4,40,1435.0309894688119,154637.857421875,895.5759860970707,2068.147546536456
4,41,1437.0397224426335,229774.98119099936,927.7441689060695,2053.973101227002
4,42,1439.4741774343954,227584.76820882162,951.3219501837698,2102.0877736038265
4,43,1463.1790410544202,397673.2533976237,980.9442053029616,2145.0042693540204
4,44,1469.465822397431,384327.7174479167,1005.3777583209837,2102.9364240439595
4,45,1475.9117337752098,112052.70794677734,1024.3913059830988,2122.321733233386
4,46,1483.7677030470297,372635.9047648112,1046.147963212791,2162.772105102447
4,47,1476.6993306679462,130349.75338745117,1045.3700723410657,2159.555712044935
4,48,1483.6715951223753,279733.0928751628,1046.2929110295688,2132.1977621717288
4,49,1489.282133293381,122846.71129608154,999.119515531217,2177.2529348991056
4,50,1485.2510958988007,368843.88224283856,976.307435327986,2165.4175776685324
4,51,1490.6424944848611,210292.20306396484,947.573641798625,2170.5544438583115
4,52,1497.575083940591,234173.4334309896,975.5891821854195,2157.094765235703
4,53,1500.645809693952,72718.5469563802,990.9674280968411,2206.1345961123516
4,54,1482.2131757158686,185643.07678222656,949.0242032224517,2186.3488181912003
4,55,1487.1456184352028,333314.3351690769,959.1519270765824,2193.88320418944
4,56,1490.2665774695135,192309.74955924353,996.9753233477818,2187.2517421942407
4,57,1495.9191244473711,127625.52327044804,1031.8894443509741,2190.372301855348
4,58,1495.19883858338,168326.7246271769,1049.4830091619124,2174.4823039402577
4,59,1496.2328184613127,132547.03552246094,1077.5366196614543,2167.1412661491395
4,60,1484.938789115405,226881.4530029297,1100.485629999573,2134.3254683227237
4,61,1495.466800551594,290479.43274943036,1063.4355673883124,2157.4387240988235
4,62,1488.133497938042,222147.01437632242,1049.0155714415407,2143.1362945078654
4,63,1489.5187391155023,97408.05896325906,1076.9844432394675,2106.3484627371927
4,64,1495.096094881762,167152.18567140898,1101.5400536621569,2092.3698366703834
4,65,1508.7890205773836,187239.3542277018,1110.421545617476,2101.7240473981383
4,66,1500.8727446676194,169330.0757039388,1157.8637879101066,2076.6062618980127
4,67,1501.0135681196073,202414.89172871909,1130.8645347206093,2092.9760833847527
4,68,1501.0995301615337,250646.21860376993,1152.6678273988373,2081.4829524494326
4,69,1511.418333318789,291571.8098958333,1155.009771262004,2090.4552596044928
4,70,1495.483728715524,308343.01547761756,1107.127249355332,2043.103644350142
4,71,1490.1765402092615,139846.61419677734,1093.176075866725,2029.5784268864593
4,72,1486.569932021591,81349.02901204427,1052.8223518861216,1981.087635626306
4,73,1493.814510550222,135571.4283479055,1067.8686051614686,2002.0349001602494
4,74,1490.2811915190853,91378.36401367188,1080.7160470272797,1969.8390021327978
4,75,1494.20672514129,272094.6498031616,1127.463112435668,1999.2841526284808
4,76,1490.0594169902197,156611.22526041666,1097.3060329922428,2038.729277451467
4,77,1490.7671609365418,153953.98993937174,1113.342365186383,2024.3334771987352
4,78,1486.8784325334962,119383.30503336589,1138.3072425057446,1986.033142939325
4,79,1483.4506117341487,217962.87523142496,1147.0570332926725,1964.498086339482
4,80,1484.9941592922012,225531.77823893228,1154.9227213790964,1963.2698725146668
4,81,1481.7809509740707,161085.9478708903,1150.2977542853491,1982.8635454535638
4,82,1483.611219163289,267826.36344401044,1151.3988077770314,1982.8446722387228
4,83,1477.7894649965694,204650.84049479166,1104.0397404322298,2013.3602791791404
4,84,1485.6508039211467,254224.71587371826,1081.4865343428635,2062.3912497757683
4,85,1477.4186650670472,230573.3690249125,1072.632698723751,2051.937241943658
4,86,1480.6089889092257,181181.5708618164,1032.9602443133779,2019.5928765948333
4,87,1491.5148132081495,100059.32880147298,1076.0264437351248,2066.731420846
4,88,1484.5030176982953,212045.43820889792,1031.9024905966655,2077.1589348775715
4,89,1488.5099749484823,145232.20353190103,1065.5930228431218,2103.560163118525
4,90,1486.6186999680212,119701.9833741188,1100.204527879043,2143.1543126104484
4,91,1494.4741496674649,106445.7895596822,1120.7129381256427,2174.3453710945855
4,92,1496.7053298372684,163598.52735646567,1146.3543274962042,2130.11839567149
4,93,1486.0972380980359,229715.26991271973,1152.3868918121568,2118.164580473995
4,94,1472.3207824607455,74195.09043375652,1120.2947868787553,2147.2436629666413
4,95,1475.2639256890582,171963.36170895895,1094.076834937081,2143.0981313528373
4,96,1459.914999411495,261840.03459676108,1071.7778066249714,2190.163783925983
4,97,1461.378738095703,173187.8792889913,1078.4931204466482,2224.0194312715394
4,98,1453.684015113683,216476.5457763672,1077.3157384754732,2210.7648819621704
4,99,1442.8548718059399,355071.1669921875,1094.6476890661063,2207.4447238721914
5,0,1572.4855993690933,334901.1459655762,997.6150654371907,1968.1066938344618
5,1,1568.2214570753777,183498.6375732422,1030.3872167337065,1967.4227467482103
5,2,1563.208179028248,139244.21729533374,1069.7794037569136,1985.4972815444455
5,3,1575.4094653756285,207815.2238998413,1070.7640891494996,1954.8632095228118
5,4,1580.1124406013575,173352.35158840814,1024.6842054279907,1930.7112051706918
5,5,1578.027330869157,337168.9691975911,1002.4656981210119,1959.2249294988696
5,6,1579.9110823187675,200782.1831995646,1014.6862924215676,2007.072156154586
5,7,1577.9384638966878,115710.12613932292,1014.9464816881618,2017.551297578497
5,8,1577.3581084976297,165073.654296875,977.6333290061466,2065.949043179194
5,9,1591.0133294426948,209510.00904337564,1026.341633451794,2074.701924904101
5,10,1593.1994452692195,293255.18719991046,1012.6298056996762,2041.9791810291927
5,11,1598.7182674490432,218589.6681315104,1007.5204795814462,2081.870370473329
5,12,1589.7010543306667,243450.30060005188,1016.786519053497,2038.3429511634567
5,13,1581.3942245966437,303490.2363661925,999.7735138463808,2016.036379172749
5,14,1593.1764128610846,138791.1782602469,1044.415468741018,2022.7132740823356
5,15,1594.3464313250106,62863.72174580892,1060.2462772188505,1997.3645474063585
5,16,1599.0158504633212,147988.51567602158,1061.424509108363,1994.6028517225202
5,17,1591.0906047346773,314828.6604003906,1081.2330072795764,2000.987652445956
5,18,1587.7610071076776,235543.19131151834,1080.6179872866676,2014.5731675557665
5,19,1597.065849708004,181173.46634928384,1116.7904314459975,2064.3795751831076
5,20,1607.6944606603026,390677.76880391437,1115.7640717545767,2101.9904949167026
5,21,1610.4758386577405,273980.60009765625,1106.0449039162174,2140.070745683313
5,22,1621.547638748909,194510.6630859375,1128.3679395240993,2108.535218827767
5,23,1633.856125553479,161627.5775349935,1166.3067269238475,2133.498069568784
5,24,1624.4571323943526,360366.26840718585,1144.0723144817432,2100.3650151594898
5,25,1616.335189138994,96901.68257649739,1138.3473568640352,2122.590497951572
5,26,1641.4973671120779,300607.0992838542,1184.914455124086,2170.849782180258
5,27,1659.7459776849175,316053.30605665845,1225.5504305620523,2182.0865632522186
5,28,1654.841626277719,186875.5646158854,1177.5367767475457,2221.8365643993825
5,29,1650.113368364992,69526.73457717896,1139.8472746862765,2230.7551808661437
5,30,1649.490577892809,207346.221660614,1152.5936859985095,2222.607590219767
5,31,1646.8481116393807,104009.36288960774,1134.7575972345587,2233.563247503043
5,32,1648.9998360752381,252373.4123433431,1108.7308372408982,2274.7547826982786
5,33,1640.5137691552534,284851.78167215985,1116.8247575618686,2303.41987296764
5,34,1641.280187036874,275812.7747395833,1086.2966427995461,2351.9661693915286
5,35,1646.065811447457,102516.900390625,1113.7681261114535,2339.8883363677187
5,36,1654.2802196404255,167383.2396236658,1144.4342751582878,2340.191058790468
5,37,1660.6740099313304,103760.72399902344,1164.5796312551204,2323.52202197724
5,38,1666.2921954922615,237624.99673589072,1128.3481011190004,2313.272184503352
5,39,1662.464986005786,140544.0830078125,1084.246640690819,2324.9176348692476
5,40,1660.7100835764024,240256.83349609375,1079.0763013842827,2358.2508500630115
5,41,1658.548924657901,119807.37046305339,1117.6727191880066,2404.7577190083407
5,42,1656.5199677108924,304278.06681315106,1130.987137398602,2402.042081678283
5,43,1655.5639825223107,67670.96464029948,1115.9523664341132,2380.3117405656203
5,44,1660.2691631639836,264654.04828898114,1103.687425199966,2427.920868857206
5,45,1675.5337215028687,249826.1130167643,1148.0572095840591,2470.2527780992423
5,46,1682.671371687373,155484.68615722656,1160.2681641240654,2500.6250452807712
5,47,1681.0681122044489,182370.54915364584,1163.7458113935259,2511.390579082486
5,48,1673.1491603839522,180800.3280995687,1202.1369606030203,2505.329853101203
5,49,1675.50493023486,224716.0509440104,1223.9623945260141,2480.2062396314996
5,50,1689.9607114543753,132894.5900967916,1224.9376589007923,2486.962697832114
5,51,1693.9726970108304,197837.37922128043,1233.5536255977884,2534.002035552283
5,52,1693.3146807046985,137229.43073018393,1226.4794173983933,2496.654749581146
5,53,1700.5048928145227,239279.41023763022,1249.6720471342737,2474.79445071685
5,54,1714.4451780592633,320355.66389973956,1288.3272491139105,2486.3503470427695
5,55,1722.1538726294782,149525.24845377603,1285.568407711123,2517.5088494861084
5,56,1716.6030374005613,333779.10880533856,1290.751833443446,2501.9161916873018
5,57,1715.3718512453906,134192.1773811976,1245.2164148719883,2502.676090046656
5,58,1713.3406096330775,173943.709370931,1213.6189091525005,2468.8253947764842
5,59,1730.8155468943035,205146.92553710938,1260.2673789075427,2502.1423933612487
5,60,1724.171834468839,135429.30679591993,1219.2188532816974,2537.7906396164626
5,61,1727.3185366871328,215988.93788782755,1174.2677510620917,2586.926049866112
5,62,1717.216967381818,280231.3337605794,1143.6570575867424,2608.593032165099
